DateKey,ProductKey,SalespersonKey,CityKey,UnitsSold,Revenue,Cost
20240323,5,3,4,290,682.7884867401364,504.69827208265485
20251101,5,2,3,31,86.5362591581485,48.21277242875459
20250201,5,1,3,114,235.7544103737653,137.50492969039118
20230402,2,6,3,50,108.16089548899484,61.53455557363993
20230521,3,4,3,252,439.50235244076407,325.0080149220222
20220209,2,3,1,54,125.62998958718167,66.06109377930285
20210721,4,3,1,40,106.70858277666358,78.83192155326503
20210207,2,4,5,130,225.2966405818224,138.94329724864255
20230731,4,1,1,164,447.6492696978917,234.5020317527976
20251201,4,3,1,31,71.16317931467438,44.64264630379654
20210707,4,1,3,263,751.223865809565,443.3352828722948
20231217,2,3,3,165,351.3962019205526,238.1010255847975
20230730,3,5,4,258,680.3456069584677,436.61722917810926
20231110,2,3,3,111,302.5422323136759,178.20742447686743
20210930,3,5,4,134,386.0559829711668,292.89286951059324
20240217,3,6,4,34,102.47185088053635,63.742248754802915
20220806,4,1,1,291,515.8566951617464,330.7709226658458
20220531,2,3,3,41,140.64990486042274,106.04841886777734
20240529,3,2,1,137,436.65884388913076,229.9956286366216
20220610,5,2,3,114,299.20868243248475,184.60216518847668
20250319,3,4,1,276,905.4780966696535,562.1724200593377
20251018,5,2,1,281,636.4273280051812,412.8807630629265
20251031,2,5,1,106,166.2687489405003,88.42773590877708
20211202,2,2,5,77,227.46283265366324,120.73682492082908
20221129,2,2,1,249,843.2853863789693,526.9899402352131
20231215,3,2,2,127,231.6110845481268,118.10050760748382
20220515,1,3,2,38,105.9344199732415,61.07069604039011
20230619,3,4,2,160,500.2961794087414,280.3424780937006
20230205,3,1,4,179,592.5140044864337,383.2474662744595
20220620,4,4,1,119,244.31360666941427,122.97473283655157
20210611,4,5,2,284,499.12080373052754,350.7421887062704
20250821,3,3,4,257,512.8949585322305,388.09540418957175
20220817,5,6,2,257,682.4489234838356,485.9189582330413
20210608,4,3,3,68,226.9470428833923,169.17164785694564
20240426,3,2,5,184,490.37317852105025,339.8261221780996
20210301,1,2,1,78,260.46092293041545,169.87524727764685
20230704,5,5,5,202,614.0949575712525,347.39749633774676
20240904,2,6,5,166,447.66530210371263,261.3863550753385
20210730,3,3,3,115,177.5136571305658,105.67608145725379
20220210,3,6,3,62,134.30139521664154,68.68244542399094
20221026,5,1,3,276,445.71767558814827,344.9527792338792
20240207,4,4,4,232,497.52045052714914,383.1359271310644
20240105,4,3,2,208,337.9307352339114,179.891801997032
20220626,4,6,1,150,275.3447584350187,183.657175816122
20240830,2,1,3,156,362.13400586763163,231.87164748756342
20230925,5,1,1,49,123.9587050524321,87.39388675262578
20240215,5,4,1,165,319.1567571366421,217.31552687838285
20230716,4,1,1,124,367.6791900559813,197.55275677716577
20230518,4,5,3,210,562.9531411841483,392.95440568907753
20250924,1,1,3,197,568.0536491207314,387.788464793598
20210119,1,6,2,258,765.1070914442013,504.4864374890644
20220308,3,5,3,20,59.07681354324094,36.67027076531394
20250905,3,1,3,129,435.04834650878803,342.1552131072012
20230110,5,2,1,294,580.4855563418242,438.1689970688436
20241005,5,1,2,253,516.1987534510217,348.7054171404865
20210702,2,5,5,83,140.13737728835702,70.33682015592066
20210423,2,1,3,263,706.2004240087603,444.6498970576804
20240421,1,1,3,72,164.90671309985262,117.10057335645826
20220426,3,1,5,281,700.3637709352827,374.8264752392804
20240315,1,5,1,36,66.22714495541807,41.190958594188956
20230411,1,1,2,253,707.9244867891199,394.68033762592006
20250710,3,4,1,92,251.89956235765902,151.50320232195912
20240211,2,6,4,110,223.25257392504432,113.41247749510947
20230202,3,4,3,25,60.7708345213037,32.69590704998509
20220421,4,5,4,217,713.6266071385594,454.17127998064933
20230202,4,2,3,215,655.1045847600934,504.0747929568006
20240819,4,4,4,156,304.8064895501595,197.26298335047466
20230829,5,6,5,286,931.7049756297731,592.4928473971501
20231017,2,3,3,135,220.67450282381657,162.47619668187983
20240216,2,6,3,62,144.32714219087111,83.76011597451385
20210610,5,4,4,250,415.059113768698,219.36730212445923
20220205,1,3,2,77,257.8289859047192,145.1246618047998
20210717,4,5,4,225,355.8160988190195,262.3753224481654
20240707,4,6,3,113,203.68030692038812,143.2105522150581
20221022,1,2,3,55,183.15439382202064,96.60660826411186
20251111,3,3,2,249,663.4145071605134,464.47503762813494
20231207,3,3,1,246,760.2324837473628,592.5749516013392
20220203,2,6,2,202,309.62833114576523,158.98996397391198
20250930,5,4,1,281,657.0314296520883,450.0175336733382
20250502,2,3,3,150,520.3396890822842,319.3581568466996
20210319,3,5,5,84,223.40960309306618,145.28537336513725
20210504,1,6,5,205,655.8699433259667,431.8599546935588
20210316,2,5,4,136,466.088177715951,340.8567300090418
20210517,4,6,2,205,588.3666086991868,392.50157452813124
20220825,4,5,2,293,631.4914505522039,428.10427635801915
20241124,1,4,5,170,359.9263576521855,215.91030303051102
20230417,3,6,1,170,279.2343186779991,150.1676341642465
20250309,4,2,2,55,129.55493122067097,91.31286775991359
20220515,4,4,1,114,379.70878676178876,189.90931527373087
20250516,5,5,1,153,375.78710253775813,224.95185307203877
20210518,2,6,1,181,601.2801574658947,339.9717297082311
20210219,3,4,1,63,197.4598835867581,121.74587218775933
20251130,2,5,4,259,898.3089246841923,533.0389163461788
20230831,3,1,4,71,241.07273002867294,171.46662519894554
20250701,4,1,5,93,270.90588804385607,156.60034938447896
20250707,5,3,4,257,833.305685454251,556.8357780566662
20210911,2,2,2,186,557.2849050072438,354.84064674960615
20250712,4,1,4,159,462.1794556562253,342.1594243577044
20221211,3,5,2,158,463.1168266157055,291.0354636508774
20220717,2,4,2,254,747.2901870818446,567.3149283088247
20230127,2,6,1,22,49.69443652190814,24.849391412685748
20241220,4,4,5,275,645.4593288289212,439.84884477917154
20220701,2,3,1,297,620.1782685487883,311.9137595553002
20240818,5,4,1,23,41.319986480881155,29.5099202170774
20230711,5,1,4,289,698.4802853931632,398.4667425788459
20220804,4,4,4,231,762.2765716437946,468.03352758905885
20241004,3,1,2,235,658.5944121103796,404.46341237249754
20210218,4,1,4,289,465.9722479170683,351.30893104970215
20230706,5,2,4,35,109.28399611952564,57.98912952534
20240103,1,3,3,83,279.7766535181051,195.86298611397942
20221205,1,5,2,258,814.9819790331736,647.4029792955396
20210918,2,1,2,35,103.42789899090229,52.40850183819528
20211222,2,6,3,71,127.81709620549165,100.94588562098544
20250525,1,3,2,38,83.5239918111967,42.22316683446859
20250614,5,5,5,112,294.62426298995877,221.6590432738507
20240707,2,6,5,280,463.0420364518981,365.04999030804214
20220930,4,4,3,36,61.65145541777651,49.19220272491877
20230113,4,3,4,130,437.906019722899,279.2686095597258
20240811,5,6,5,113,328.3082096803723,249.5428848639762
20231007,2,3,3,29,59.45504867097398,31.909635381049956
20230720,4,3,5,231,497.7404631097427,312.3895308653196
20221003,2,4,1,256,580.8278037914467,344.07803060745647
20230303,2,4,3,273,450.48892574797947,278.65132837646104
20240829,4,3,2,35,104.24238991000996,74.07404346833675
20220904,1,6,5,163,302.147887941733,159.00353127475813
20230320,4,2,2,61,189.72464302812662,151.67521183113044
20240420,5,1,3,22,70.21838691018507,48.48721090125448
20221117,3,4,5,175,485.9519620996124,370.32225658679886
20241019,4,2,2,192,583.6242982651827,437.0812967434564
20210707,2,4,4,43,79.27782433499974,57.856897788704785
20250512,2,3,4,294,779.6521218103344,399.0002736849026
20250416,4,2,1,94,268.2382711158727,175.6800062712477
20250608,3,6,3,59,166.56414854080478,99.67940073416749
20250815,4,6,2,59,102.34020556189533,54.63756647970342
20230912,3,5,1,81,177.28995892176619,106.88759534290892
20220702,3,1,3,257,552.5692860419209,383.1741492098738
20221226,5,1,4,264,698.2941887311677,397.4606228279838
20230715,2,4,2,37,112.12754753621374,71.0191923054672
20241202,2,1,5,159,419.947736442128,260.93380082578074
20230526,3,5,4,101,303.97514260763415,156.77180228402642
20220910,2,6,5,208,353.1705202267874,243.13133020763775
20220218,1,2,5,127,413.5472274802885,283.55033994349697
20240927,3,2,2,253,651.0282370983155,514.2630580463172
20240528,2,6,2,287,452.0242311081572,266.42378922829755
20230622,1,3,5,123,342.7303987435169,214.44137530190437
20210612,5,6,1,153,387.8082393331011,240.86431836212807
20240528,2,2,5,52,100.91843516025075,78.3049521508262
20210927,1,4,5,256,775.3858348090137,482.7511845716795
20220924,4,5,2,197,663.325890975944,419.7720216222578
20230625,4,6,3,31,66.50637413829737,38.28794306996189
20241124,1,3,4,248,616.982178676919,308.7073069961763
20240420,3,4,2,288,505.82879925029516,269.67513876860494
20250630,3,6,1,150,503.93991711144486,358.3853107434994
20251019,2,4,4,268,572.8746879559088,403.73267900386065
20210724,4,6,2,77,145.49684128972697,86.82657451535196
20220805,3,4,2,23,56.50771913139495,36.2724104851755
20250429,3,1,3,255,404.57406964560215,238.38051087316472
20230421,4,4,1,192,385.0893431909395,276.9851051946457
20240605,5,1,1,55,89.94235101405519,67.70408718994268
20250916,3,2,2,298,522.9132080785431,402.5028139341331
20250701,1,1,3,256,441.42466604332446,243.73766001951117
20220819,2,4,2,294,953.9829335505589,675.9016998479029
20210907,3,5,5,77,258.7869665973327,204.15740106276706
20230525,3,5,5,37,90.6146402677308,62.993803791015246
20250104,5,2,3,55,151.84587966386798,91.91113310424893
20250406,1,4,2,148,427.98696158984757,295.6465066448677
20210715,2,1,3,20,45.65253299488241,32.25478441787663
20221121,3,5,2,83,185.95493752911938,115.12734051705326
20250323,2,6,2,81,230.94218111423447,122.67585963781688
20231230,4,3,5,165,371.81579003092867,253.5776103920915
20221001,3,4,4,291,774.647540378203,573.7366896362871
20241123,3,6,1,36,91.09388237842496,72.80887565163965
20221103,4,6,1,299,762.1274393387869,432.0633765620671
20251119,5,4,3,117,369.56997391308954,262.43780743175256
20240511,3,3,1,246,715.3960975781587,363.716647577803
20240317,2,5,5,262,896.3977107159607,709.0036035261015
20250204,1,3,4,220,678.0297159906951,341.5705814790331
20250806,2,2,2,198,354.7338357815587,215.54993179113856
20230802,5,1,2,289,860.3433491339091,449.8914598426013
20210718,1,1,5,253,716.3176623073705,491.60192674174476
20241220,2,6,1,131,365.76352263197333,220.13475366831437
20250817,2,5,2,85,209.22658645264062,150.61870027035556
20220507,4,3,1,264,428.9809496628408,277.0845523117517
20230615,5,6,5,264,898.3839572453169,562.2275688820035
20210522,4,4,2,91,291.55029443984296,176.2581604803765
20240829,1,6,3,68,168.2058930880127,88.4491765815942
20210614,4,4,4,209,379.78684446967793,213.23035757524065
20211110,5,4,1,196,617.1932818794573,426.9315726930965
20210121,3,2,1,180,425.04177794730685,275.8629526918554
20240111,3,2,1,169,385.3585061451495,200.78212298275008
20250524,1,4,1,89,251.93803728402085,167.08165707784752
20240229,3,5,5,52,156.90224144739577,80.99965220548447
20250611,4,2,5,279,453.5651310342156,296.4130155188006
20251020,1,2,5,96,291.37083196483445,230.03390186149323
20230911,5,1,5,129,382.8566493487201,226.72899648539988
20211101,1,6,2,158,423.19023692496575,303.4489578598645
20220106,1,1,5,54,117.54924275067852,85.06634471618221
20230503,2,5,2,254,464.71949080596056,288.80358026740936
20220119,2,2,3,219,373.4620005025321,253.20262230508058
20220321,1,2,5,170,255.4024558643131,163.86974718574638
20220301,3,3,3,53,101.38477862336184,59.310998418709154
20210610,2,5,5,143,332.14237343429227,241.27573596634954
20240416,5,6,3,51,101.3517218028086,72.04566718884631
20220921,4,6,4,291,616.3258091981157,474.67235690322013
20250928,2,6,3,143,326.1693907932432,223.56884723249982
20230614,1,5,2,97,205.30288784229361,126.59305418615975
20220505,3,3,1,95,280.1779973451589,200.10376098813384
20231014,4,3,3,79,196.19283268806524,134.53155776812747
20211123,2,1,1,104,160.02004673242448,109.61121295056238
20220821,3,5,4,99,193.38030980973608,145.99272152750663
20231012,3,5,4,191,557.5894494503907,431.09502010373996
20211016,3,3,2,277,582.2155099008794,322.5896027174365
20220816,1,4,2,298,995.404495932633,591.4843495066689
20250815,5,4,3,240,702.0787427747618,488.00911407374645
20250516,3,1,5,65,135.19050686435338,90.19455973841194
20220727,4,4,4,92,233.0194116959137,162.11110392314075
20241009,2,4,1,73,206.9168984063048,130.3378605603816
20210128,4,4,5,240,452.8156153618057,282.4354554194177
20230812,1,2,4,28,55.78649820166429,29.86229891308943
20210212,1,1,3,191,480.22127091938194,329.957380600581
20250901,4,3,4,103,345.0283128330002,190.709464553921
20220227,5,4,2,31,67.82864274517215,47.56866659803309
20250610,1,6,1,51,117.51729346627206,92.85296051635916
20210626,1,2,1,291,547.440962616641,315.8317468385838
20220613,4,4,2,197,529.2242259376052,287.1812460979698
20250622,1,2,5,133,396.38009876876555,201.06482521804747
20230824,5,1,2,45,107.15780396786585,65.75718879556054
20250226,5,6,1,256,768.127682385827,433.5184497691476
20210717,5,6,3,191,402.0950043265597,260.37976722641594
20220902,2,6,5,252,734.3201466863648,482.66261715843694
20250520,5,4,4,56,112.93458771509086,68.30264929414662
20230422,5,2,3,284,869.4089397262519,630.2970219446137
20230503,2,6,5,32,101.1610610111494,78.03989135133874
20250321,3,5,1,125,386.93091708994723,218.01890640943103
20250318,1,5,1,145,279.9870556966815,210.23929322684236
20210122,5,2,3,149,430.38633249239376,232.13160995912597
20240210,1,4,5,275,708.697213056992,402.97278677030283
20231217,4,4,4,134,465.2579133170647,310.989883862712
20231226,1,1,4,143,317.91097080001236,188.19517101588897
20230422,2,1,2,275,836.6882440614723,428.8138004715953
20210408,1,6,3,158,353.9446849901122,208.282870688005
20240313,1,3,5,225,516.0858633693189,398.1401454404168
20220311,1,1,3,66,113.65096834147286,62.76567348871489
20220929,3,4,4,236,467.1200797099623,340.58905141619454
20250830,3,3,5,142,259.7135373865437,186.13269312429364
20240115,4,1,1,50,90.92005610439271,48.357417923068255
20220811,2,2,1,74,112.3344460924747,67.26956092991477
20211210,1,5,5,172,531.0605846986302,295.69819083722496
20240810,1,1,3,55,133.9724339733649,67.91666282309852
20220725,1,1,3,275,854.792162378417,471.77022507850245
20250801,1,2,1,197,536.8448612243291,300.8872552428381
20220903,3,4,1,55,173.94714287285606,95.63510837400865
20250924,4,6,4,273,684.5556917676428,360.9861798511614
20210831,5,2,5,181,305.5428496522581,201.01405579178046
20220715,2,6,3,40,109.34109145871524,65.25385721945126
20230818,1,1,4,94,268.41979410539517,207.3475290283548
20210201,4,4,3,226,622.1798840720769,346.03407818475785
20220126,5,3,1,197,611.2265081992724,416.1589401949404
20211004,4,1,5,56,165.9279153286959,127.79537652346606
20220616,3,2,2,139,328.7718208772856,169.04029869089103
20240323,5,3,5,137,429.93440159473676,281.5568344548659
20220118,4,5,2,20,57.67146168570751,36.63294958930446
20231228,3,3,4,228,396.88723276284503,309.0297278641734
20230603,4,2,2,227,585.6023036142183,409.4118058230675
20210802,4,3,2,173,511.5803089555587,309.37738507136686
20250806,5,2,4,269,701.169052524435,500.2535238519345
20220111,3,1,5,190,645.6308873616072,435.66927340629104
20230114,1,4,4,126,214.57579958860993,129.63617733347928
20210801,2,5,1,162,477.03222849274016,350.892792259008
20210320,5,4,1,27,85.02034381719304,59.552578720693035
20251016,3,4,2,113,328.2996220485689,164.68326163390498
20220920,4,4,4,116,263.45572117494225,200.10525904947843
20220827,3,2,4,26,59.044976286572954,36.55637237408765
20230221,2,2,4,293,783.2285579739573,543.2741770237062
20241105,2,5,5,31,71.12007825398065,44.02549733785734
20230928,1,2,3,21,68.5936858893649,52.433604309779064
20221111,1,6,3,26,44.71639215131142,31.089099986984245
20210227,2,2,3,31,86.12775557431064,58.03424792731019
20251225,5,2,5,76,134.38547403759293,106.7127399562585
20231116,5,2,4,97,250.2910016848141,146.2180399062053
20230531,4,1,3,93,272.59810364838927,141.63551058688955
20220323,1,5,4,252,461.41750194636546,302.13762445212745
20210307,4,6,2,298,866.6038000078335,543.5385398207117
20251119,1,2,3,49,87.21804305868692,55.49570824780387
20240701,2,5,2,114,312.4862540034437,214.37539840331794
20231204,5,3,5,75,188.33295439843283,128.92077974001648
20240126,5,1,1,29,60.78834732093717,37.547703091860306
20250427,2,2,5,166,286.03417864396044,217.06078556794247
20231009,4,6,5,106,315.0010775953943,219.06357854684114
20210815,4,1,5,272,615.7019925570912,472.2271144866557
20230213,3,6,3,206,344.6506802365487,266.7410744845399
20221110,1,1,2,252,767.4858264894574,422.2658072918491
20241230,4,3,3,272,534.6947078151985,376.5152036007026
20251220,2,5,1,243,722.4156981008829,430.0205154813164
20220824,4,1,5,23,60.48533955327388,45.42017838961352
20220114,5,4,4,131,247.4666010337114,178.14018736071597
20240416,1,3,1,212,350.3960283221118,196.09013426523484
20241221,3,4,2,160,429.83968492884026,335.970963536446
20221210,1,3,1,159,246.51736265213836,173.8055139956316
20211103,5,4,3,114,185.92590254901774,145.87559104670575
20230218,5,4,4,60,174.26628983600406,97.68903817437719
20220519,5,6,3,21,54.13270133885473,41.19019650781588
20210925,5,1,5,297,639.3193877987,447.79326586527236
20250529,2,1,5,169,435.7590446219272,290.07868585023095
20210108,3,3,1,60,160.99791930299034,120.1292205431622
20220523,5,5,5,135,355.1271838860059,244.98774291860363
20220421,5,6,5,139,387.1300152013063,271.3317037006532
20240813,4,1,2,256,865.4275072974681,498.57380407096633
20210613,3,1,2,289,658.2134066085666,490.44541083711255
20220430,1,6,3,28,58.86447915362426,40.91615853621965
20250609,3,2,3,258,406.83241409156756,306.4736734468767
20240101,3,6,2,137,245.79801757875413,148.82039816618865
20220721,3,1,1,29,49.66248932110628,29.773309784056256
